WellName,Curves to remove,Top Depth,Btm Depth,drop_las,warning,Comments
000-0052442d0162_TGS,,,,,,
001-00a60e5cc262_TGS,"DTLF, DTCO, HLLS, RXOZ",,,,,
002-01c726e0fabe_TGS,RXOZ,,,,,
003-02571837c35f_TGS,"AT10, AT30",,,,,
004-03d4fc789db8_TGS,"AT10, AT20, AT30, AT60, GRR",,,,,"DTSM above 7100 seem way difference but correlates with NPHI, CALI has unique value, need to despike or remove outliers"
005-046bc790f386_TGS,,,,,,
006-0542bc36f0cb_TGS,SFLU,,,,1,seems bad quality from scatter matrix plot
007-069d09bef946_TGS,GRD,,,,,
008-07bda346ac4d_TGS,"DTRP, DTRS, RXOZ, HLLS",,,,,"DTRP, DTRS, HLLD, HLLS"
009-095b70877102_TGS,,,,1,,only DTSM and GR
010-09a9e11b83f4_TGS,"GRD, GRR, HLLS, RXOZ",,,,,
011-0a65a72dd23f_TGS,SFLU,,,,,
012-0df16b6a5cc4_TGS,,,,,,
013-0e121cce5c23_TGS,"HCAL_1, HCAL_2, AT10, AT20, AT30, AT60",,,,,
014-0f3ce2a7dd98_TGS,"DTMD, SFLU",,,,,
015-0f7a4609731a_TGS,,,,,,
016-113ec23e6142_TGS,,,,,,
017-115b34035794_TGS,,,,,,
018-11e86c424d08_TGS,"DTTP, DTTS, DTRP, DTRS, DT4P, DT4S",,,,,only DTCO and DTSM
019-1332e8ac4af0_TGS,"GRS, AT10, AT20, AT30, AT60",,,,,
020-146b023afbcf_TGS,"AT10, AT20, AT30, AT60",,,,,
021-15560bf61021_TGS,SFLU,,,,,DTCO/DTSM/GR
022-16bb5ea9d2d3_TGS,"AT10, AT30, GRD",,,,,
023-1737d6c90d5e_TGS,SFLU,,,,,
024-19ed10214869_TGS,"DT, DT1",,,,,
025-1a000e7f474b_TGS,"AT10, AT30",,,,,
026-1ad2434c11e7_TGS,,,,,,
027-1bff6afa48e2_TGS,,,,,,
028-1cf78b7ca1cc_TGS,SFLU,,,,,
029-1dab7ce73d3f_TGS,"RXOZ, RT_HRLT",14000,,,,
030-1f439d39052a_TGS,,,,,,
031-1f854180654f_TGS,"DT, DTST",,,,,
032-1f901b2ab8a5_TGS,"GRS, GRR, IDPH, SFLU, RILD, LLS",,,,,
033-2009a7f4a0fb_TGS,,,,,,
034-204f4f086350_TGS,,,,,,
035-220f9530a1f8_TGS,"DT, DTL, CGRD, GRS, SGRDD, MSFL, CALD, LLS",,,,,
036-253c7236a62c_TGS,,,,,,
037-25838287353a_TGS,DT,,,,,
038-260af024a4c2_TGS,SFLU,,,,,"PEF, PEFS (see if the combines at two depths)"
039-27eedabb7f1b_TGS,SFLU,,,,,
040-294246409a5b_TGS,"CGR, DCAL,C2",,,,,
041-29d8c7bc56cd_TGS,,,,,,
042-2a05a7448226_TGS,,,,,,
043-33a468d6daa8_TGS,"RLA3, RLA5",,,,,
044-350deadb904d_TGS,,,,,,
045-389595b964b6_TGS,"AT10, AT30, AT20, AT60",,,,,
046-3ae75d54eac9_TGS,SFLU,,,,,
047-3bbe0b1fce67_TGS,LLS,,,,,
048-3ca90f59eddb_TGS,"AHFCO60, SFLU, AHT30, AHT20,AHF20 ",,,,,"7-16k, but seems bad quality, DTSM/DTCO"
049-3d6dde594223_TGS,DTCO,,,,,
050-3e09ee2f5add_TGS,"DT, DTM, ZDEN, CNC, GRD, SFLU, CALD",,,,,"1-9k, but seems bad quality, DTSM/DTCO"
051-3ff29633be48_TGS,,,,,,
052-4460f43fb0fd_TGS,"AT10, AT20, AT30, AT60",,,,,
053-4466f5646660_TGS,,,,,,
054-4503ff73396f_TGS,"CGR, SFLU, GRR",,,,,
055-45f3c132a607_TGS,"AT10, AT30, DT, DTL",,,,,
056-47006f90f0a3_TGS,"RLA5, RXOZ",4050,,,,
057-48b950eab493_TGS,"LLS, MSFL, DT, DTL",,,,,
058-4950c91e0421_TGS,RLA3,,,,,
059-4b20c1aa62f4_TGS,"RLA3, RLA5",,,,,
060-4ba2862a631c_TGS,,,,,,
061-4bc281e7f645_TGS,"AT10, AT30",,,,,
062-4ca27a528281_TGS,SFL,,,,,
063-4ddffa33d3c3_TGS,,,,,,
064-4e536dc14f41_TGS,"RLA5, RXOZ, CGRD, CGRR, SGRR",,,,,
065-4eeb27e8a754_TGS,"AHF20, AHT20, AHT30, AHFCO60, DTSM_FAST, DTSM_SLOW",,,,,
066-4ff957ce759c_TGS,DTL,,,,,
067-5246f53b5ac1_TGS,,,,,,
068-53311921a947_TGS,"AT10, AT30",,,,,
069-53b73a130d0c_TGS,"LLS, SFLU, LLD",,,,,
070-5453b3a29db6_TGS,"AT10, AT30, AT20, AT60",,,,,
071-5595cce476d1_TGS,"RXOZ, RLA5, AT10, AT20, AT30, GRS, HCGRR, DT1R, DT2R,DTRP, DTRS",,,,,
072-559e559909d1_TGS,"DT, DTL, DTLN, DTLF",,,,,
073-56d922368bbb_TGS,"AT10, AT30, DTRP, DTRS, DT2R",,,,,
074-5875f91cc9c6_TGS,"DT, DTL, MSFL",,,,,
075-5a739c76f4b4_TGS,,,,,,
076-5ca18d2db9c6_TGS,"AT10, AT30, DT",,,,,
077-5e1afa63de2d_TGS,,,,,,Seems bad DTSM
078-603a9d4c558d_TGS,"AT10, AT30",,,,,
079-62410ffed402_TGS,"RLA5, RLA4",,,,,"12-13k, seems bad DTSM?"
080-64b8d826e247_TGS,"AT20, AT30",,,,,
081-66f22901d10e_TGS,"HMIN, HMNO, RLA1, RLA2, RLA4, RLA5, RXOZ, RT_HRLT, HDS, HCGR,GRS, GRD, GR_EDTC",,,,,
082-67006e0af90b_TGS,"RLA5, RXOZ, DT1, DT1R, DT1T, DT2R,DT4P, DT4S, DTRP, DTRS, DTST",,9550,,,
083-67281def52e6_TGS,SFLU,,,,,
084-683429fdaabf_TGS,IDPH,,,,,
085-6882508038e6_TGS,"GRD, SFLU",,,,,
086-6aec6129b08b_TGS,GRS,,,,,
087-6c22c24c3e7c_TGS,"AST10, AST30, DT, DTS, GR",,,,,
088-6cd66f018b76_TGS,SFLU,,,,,
089-6e79db80b34b_TGS,"DT4P, DT4S, DTRP, DTRS, DTTP, DTTS",,,,,
090-70a049901d0c_TGS,SFLU,,,,,
091-714bd04772d7_TGS,SFLU,,,,,9-11k seems bad DTSM
092-7161967506d2_TGS,,,,,,
093-72a148eac9f5_TGS,"DT, RLA5, RLA3",,,,,
094-72c8644ce206_TGS,SFLU,,,,,"DTSM seems bad, not correlating DTCO, but deep!"
095-72e96b568173_TGS,"DTOT, DT4S, DT4P",,,1,,only 80ft and bad data
096-734da1169c53_TGS,"ECGRR, AT20,AT30, AT60",,,,,
097-73b0829c2017_TGS,"AT10, AT20, AT30, AT60, C1, HCALR, ECGR",,,,,
098-74757db27a2a_TGS,"GRS, GRN, RXOZ, HLLS",,,,,
099-77ae830eed77_TGS,"AT10, AT30",,,,,
100-7afba96e8dba_TGS,"CGRR, CGRS, GR, HLLS, RXOZ",,,,,
101-7b5c7cb115b4_TGS,,,,,,
102-7c65e832e5a9_TGS,"AT20, AT30, AT60, DT1R, DT2R, DTRP, DTRS, GRR, HCALR",,,,,"AT20, AT30, AT60, LLD, MGUARD, DT1R, DT2R, DTRP, DTRS, GRR"
103-7d1aa6c73956_TGS,,,,,,
104-7e0ff0d533e8_TGS,"RLA5,RXOZ,RLA3,ECGREDTC, GR, GRT, HCGRD, HCAL, HCAL_1, HCAL_2, HD1_PPC1",,,,,
105-7e654b4d6598_TGS,"RXOZ, RLA5, DTSM",,,,,
106-81047fe11eaa_TGS,"RXOZ, RLA5, RXOZ_R, HD1, HD2, GRD",,,,,
107-81b5071e7b19_TGS,"DT1, DT4P, DT4S, RXOZ, RLA5",,,,,
108-845a53b34139_TGS,,,,1,,DTSM seems excat as DTCO
109-84967b1f42e0_TGS,"AE20, AE30",,,,,"too deep, depth : 16-22k ft, probably lateral, looking at the GR range"
110-84b20f26d4cd_TGS,"AT20, AT30, HCALS",,,,,
111-87a7c2a53f1e_TGS,"DT, DTL, GRR, GRR_R, GRR_R1, GRR_R2, GRS, LLD_R, LLD_R1, LLD_R2, LLS, LLS_R, LLS_R1, LLS_R2, MSFL_R, CAL1R_R",,,,,"DT, DTL, GRR, GRR_R, GRR_R1, GRR_R2, GRS, LLD_R, LLD_R1, LLD_R2, LLS, LLS_R, LLS_R1, LLS_R2, MSFL_R, CAL1R_R"
112-8a551cb29776_TGS,"DTST,SFLU",,,,,
113-8b39e194343c_TGS,"DT,SFLU",,,,,
114-8bc6a83e83c2_TGS,"MSFL, LLS",,,,,only 350ft
115-8c261ddf84f0_TGS,"DTCO, LLS, MSFL",,,1,,DTCO and DTSM the same
116-8dcb893461f3_TGS,"RXOZ, RLA5 ",2000,,,,
117-8dd418b39f5d_TGS,SFL,,,,,
118-8e18b0c39c6d_TGS,,,,,,
119-8f13fbc30aa1_TGS,,,,,,
120-8fd93f7017dc_TGS,SFLU,,,,,
121-92533da5748a_TGS,"SFL, NPHI",,,,,
122-927b6483bd1f_TGS,,,,,,
123-92dd6fcab647_TGS,DTL,,,,,
124-931a3f250f9a_TGS,"RXOZ, RLA5",,,,,
125-93aea4f8e268_TGS,"AT10, AT30",,,,,
126-97e8c35a08e1_TGS,"DTST,SFLU",,,,,
127-97f59da8dc43_TGS,GRC,,,,,
128-980433cae8b3_TGS,"GRD, AF60, AT60, AT30, AT20, AT10",,,,,
129-984354eb831d_TGS,,,,,,
130-9847bb58b85e_TGS,"CGRD, GR_EDTC, GRD, GRS, CALI, HD1, HD2, CNPOR_LS, AT10, AT20, AT30, AT60, RXOZ",,,,,
131-987d824173a4_TGS,"AT10, AT30",,,,,
132-98a6e96ab56e_TGS,"DTCO_1, HLLS, RXOZ, CGRS",,,,,
133-9971672f4246_TGS,SFLU,,,,,
134-99e5f8c423e7_TGS,"RXOZ, RLA5",,,,,
135-99f3cc15a9f5_TGS,"MSFL, LLS, SFLU, DTCO, DTSM",,,,,
136-99f4058f01cd_TGS,GRD,,,,,
137-9a136bc9d56d_TGS,"RXOZ, RLA5",,,,,
138-9b0ec67e0c3d_TGS,,,,,,
139-9c2fe7b679d5_TGS,"RLA3, RLA5",,,,,
140-9ec1c463182b_TGS,"RLA1, RLA5",,,,,
141-9f87f83d222c_TGS,"DT, DTL, NPHI, LLS, MSFL",,,,,
142-a09f0eb1ba89_TGS,"RLA5, RXO8",,,,,
143-a22060c0c155_TGS,"DTST, DTX, DTY, GRD, AT10, AT20, AT30, AT60, PE, CALD, RHOB",,,,,
144-a4751745ddb7_TGS,"DT, DTLF, DTLN, NPHILS, GRR, GRS, GRD1, LLS, MSFL, CAL1R, LLS, MSFL",,,,,
145-a55ce2e222bd_TGS,"LLS, MSFL",,,,," shallow, 2-3k ft"
146-a57da5f47681_TGS,"AT10, AT30",,,,,
147-a60d6fbacca1_TGS,"CGRD, GRS, RLA5, RLA3, RXOZ",5000,,,,
148-a803ca68418e_TGS,,,,,,
149-a8bf6de9dde4_TGS,,6200,,,,
150-a98d1d702d02_TGS,"HLLS, RXOZ, TNPH_LS",,,,,
151-aa15a44f3219_TGS,"AHT10, AHT30",,,,,
152-aaa6cb9d1317_TGS,,,,,,
153-adef5ffb1e3f_TGS,"AHT10, AHT20, AHT30, AHT60,GRS, GRR, HCALR",,,,,
154-aea70fdc0581_TGS,"RLA5, RXOZ",,,1,,DTCO and DTSM similar
155-af96baa863a1_TGS,,,,,,
156-b009a8bd36c0_TGS,SFLU,,,,,
157-b101bb4f1380_TGS,"AT10, AT30",8000,,,,
158-b13f2e23d0b3_TGS,"AT10, AT30",,,,,
159-b361d4a1956d_TGS,"RLA5, RXOZ",,,,,
160-b39fb7f6359c_TGS,"AE10, AE30",,,,,
161-b51a9dcd73ec_TGS,"AT10, AT30",,,,,
162-b53a64bff446_TGS,"RLA3, RLA5",,,,,
163-b555b3e1ae3e_TGS,"DT2, DT1, DT4S, DT4P, DTST, TNPH_LS, GRN, RLA3, RLA5, RXOZ",,,,,
164-b58946a252aa_TGS,,,,,,
165-b61f13791419_TGS,SGRD,,,,,
166-b757a79fd1b4_TGS,,,,1,,DTCO higher than DTSM
167-b838bb38e2c2_TGS,"AT20, AT30, AT60",,,,,
168-b8940cd011a1_TGS,"DT, DTCO_1, DTRS, DTRP, ENPH_LS, CGRD, GRR, LLS, MSFL, CAL1R, CALD",,,,,
169-b8fbeeb97254_TGS,"AT10, AT20, AT30, AT60",,,,,
170-b9a6d892a542_TGS,"NPHI, SFLU",,,,,
171-ba74c8879e3e_TGS,"DTST,CGR, GRR, LLS, SFLU",,,,,
172-bae924c8fe1e_TGS,"HCGRD, GR_EDTC, RLA3, RLA5, RXOZ, HCAL, HCAL_1, HD2_PPC2",,,,,
173-bb0d54e77d0d_TGS,"GRT, GRS, RXO_HRLT, RLA5",,,,,
174-bd0b62be104a_TGS,"DTRP, DTRS, AT10, AT20, AT30, AT60, RLA3,RXOZ, GRS, HCGRR, HCGRS, HSGRS",,,,,
175-bd1cdb70689e_TGS,GRS,,,,,
176-bd4ebda9dc29_TGS,"LLS, MSFL",,,,,
177-be60151cde2b_TGS,"DTL, DT, LLS, MSFL",,,,,
178-bfa5ac539c62_TGS,"RLA5, RXOZ",,,,,
179-c02434863dba_TGS,"AT30, AT60, RLA5, RXOZ",,,,,
180-c09ca9d54f82_TGS,"RLA5, RXOZ",,,,,
181-c168ec09a296_TGS,"RLA5, RXOZ, HCGR",,,,,
182-c18057ef2d26_TGS,DTST,,,,,
183-c246b4d89591_TGS,GRN,,,,,
184-c2ad36621e79_TGS,"LLS, MSFL",,,,,
185-c3f859bb5f10_TGS,"ILD_1, SFLU_1",,,,,"missing top part data, SPR mistaken as caliper, NPHI seems follow DTSM trend"
186-c671806afdb1_TGS,"DTST, LLS, MSFL",,,,,
187-c7e8322b8b3b_TGS,SFLU,,,,,
188-c95d65c35ad9_TGS,SFLU,,,1,,only 1 ft data
189-c9c46d6161cb_TGS,,,,,,
190-cbafb92fd7b8_TGS,"DTST, GRR, GRS, SFLU",,,,,
191-cbca0681ee9e_TGS,"RLA5, RXOZ",,21000,,,
192-cbe115c74a89_TGS,"GRD, AST10, AST30",,9100,,,
193-ccb465fea10f_TGS,"DT, DTCO",,,,,"DT, DTCO, DTRS, DTRP, ENPH_LS, CGRD, GRR, LLS, MSFL, CAL1R, CALD"
194-ccfbdab3304f_TGS,"AT20, AT10, AT30, AT60, GRS",,,,,
195-cf98ad4833b8_TGS,RXOZ,,,,,
196-d08168d5b928_TGS,DT,,,,,
197-d09b501c79b2_TGS,"SFLU,  GR, GRR, GRS",,,,,
198-d0dff2ac81bf_TGS,"GR, RLA5, RLA3",,,,,
199-d0ea36bbdb76_TGS,SFLU,,,,,
200-d21b65700f4c_TGS,"RLA5, RXOZ, DT  ",,,,,
201-d2ee13fadfac_TGS,"AT30, AT60",,,,,
202-d322975c9aaf_TGS,"RLA5, RLA2",,,,,
203-d69ffd36afc8_TGS,"DT, DTL, LLS, MSFL",,,,,
204-d6aa464fab0e_TGS,"AT10, AT30",,,,,
205-da197d6aa393_TGS,"CNPOR_LS, GRD, RLA5, RLA3",,,,,
206-de80b6e3d82b_TGS,DTSM,,,1,,DTCO and DTSM the same
207-e178c20a54f5_TGS,"RLA3, RLA5",,,,,
208-e2cffc9d263b_TGS,"GRD, LLS, MSFL, CAL1R, CALD",,,,,
209-e312278b053d_TGS,"DTST, LLS, MSFL",,,,,
210-e3faf9812a13_TGS,"AHF20, AHFCO60",,,,,
211-e58bc02bf4c7_TGS,SFLU,,,,,
212-e6026d8a5c5c_TGS,"AHT10, AHT30",,,,,
213-e84d2de5c919_TGS,,,,,,
214-e8681aef711d_TGS,"HLLS, RXOZ ",,,,,
215-e94afa2da916_TGS,"RLA3, RLA5, RXOZ",,,,,
216-ea0931272e9b_TGS,GRD,,,,,
217-ebcd53d21726_TGS,"AT10, AT20, AT30, AT60, GR",,,1,,data quality seems bad
218-ec16a9e25b81_TGS,"DT, SFLU",,,,,
219-ec1cd2b3550e_TGS,"RLA5, RXOZ",,,,,
220-ed13d93db194_TGS,"AT10, AT30",,,,,
221-edd2626cc4b8_TGS,"DT4P, DT4S, DTRP, DTRS",,,,,
222-f0f3c1aa0a02_TGS,"HSGRD, HCGRD,  HCALR,RXOZ, RLA5, RLA3, AT20, AT30, AT60, AT90, LCALR, HCAL_1, LCAL, LCAL_1, RHOM, PEFL",,,,,
223-f14dd71a2352_TGS,"RLA1, RLA5",,,,,
224-f2728794d519_TGS,"RLA3, RLA5",,,,,
225-f80732218d46_TGS,"DTRP, DTRS, AT10, AT20, AT30, AT60, HD1_PPC1, GRR, GRD",12300,,,,"RHOZ, TNPH_LS empty, should be dropped"
226-f8b4278236fb_TGS,,,,,,DTSM seems bad
227-fafdc7a92930_TGS,"RLA3, RXOZ",,,,,
228-fb71da2c3a43_TGS,"DTST, SFLU",,,,,
229-fb82f07561bd_TGS,"AE10, AE30",,,,,
230-fc913430daa9_TGS,SFLU,,,,,
231-fcd64679cafa_TGS,"DTRP, DTRS, DT1R, DT2R, RLA3, RLA5",,12000,,,
232-fe47e0c3ac55_TGS,"AHFCO60, AHT20, AHT30, AHT90",,,,,
233-fe8ab5538224_TGS,"RLA5, RXOZ",,,,,
