,mnemonic,description
0,DTCO,DELTA-T COMPRESSIONAL
1,DTSM,DELTA-T SHEAR
2,PR,POISSON SHEAR-COMPRESIONAL RATIO
3,DTRP,"DELTA-T COMPRESSIONAL, RECEIVER ARRAY - MONOPOLE P & S"
4,DTMD,DELTA-T MUD
5,DTTP,"DELTA-T COMPRESSIONAL, TRANSMITTER ARRAY - MONOPOLE P & S"
6,DT4P,DELTA-T COMPRESSIONAL - MONOPOLE P & S
7,DT4S,DELTA-T SHEAR - MONOPOLE P & S
8,DRH,DENSITY CORRECTION
9,DTL,DELTA-T LONG SPACING
10,ZCOR,DENSITY CORRECTION
11,DTOT,DELTA-T STONELEY
12,XDT2,X DIPOLE DELTA-T FROM WST LOG
13,C1S,DELAYED CALIPER FOR FILM PRESENTATION
14,DTCO_1,DELTA-T COMPRESSIONAL
15,DTCM,DELTA-T COMPENSATED
16,--------------------,------------------------------------------------------------------------------------------------------------------------
17,GRS,GAMMA RAY FROM SONIC LOG
18,GRR,GAMMA RAY FROM RES.
19,GRD,GAMMA RAY FROM DENSITY LOG
20,SGRDD,SPECTROSCOPY GAMMA RAY FROM DENSITY LOG
21,TENS,TENSION FROM SONIC LOG
22,GR,GAMMA RAY
23,GR_1,GAMMA RAY
24,ECGRS,ENVIRONMENTALLY CORRECTED GAMMA RAY FROM SONIC LOG
25,CALS,CALIPER FROM SONIC LOG
26,CGRD,CORRECTED GAMMA RAY FROM DENSITY LOG
27,GRN,GAMMA RAY
28,HCALS,HRCC CALIPER CALIBRATED FROM SONIC LOG
29,GR_EDTC,GAMMA RAY
30,HSGRD,HNGS STANDARD GAMMA RAY FROM DENSITY LOG
31,ECGRD,ENVIRONMENTALLY CORRECTED GAMMA RAY FROM DENSITY LOG
32,CGRR,CORRECTED GAMMA RAY FROM PEX-HRLA LOG
33,SGRD,SPECTROSCOPY GAMMA RAY FROM PEX-TLD-CNL LOG
34,SGRR,SPECTROSCOPY GAMMA RAY FROM PEX-HRLA LOG
35,HCGRR,HNGS COMPUTED GAMMA RAY FROM AIT LOG
36,HSGRR,HNGS STANDARD GAMMA RAY FROM AIT LOG
37,HDS,HOLE DIAMETER FROM DSI LOG
38,GR_STGC,GAMMA RAY
39,HSGRS,HNGS STANDARD GAMMA RAY FROM SONIC LOG
40,CGRS,CORRECTED GAMMA RAY FROM SONIC LOG
41,SGRS,SPECTROSCOPY GAMMA RAY FROM SONIC LOG
42,GRT,GAMMA RAY
43,HCGRD,HNGS COMPUTED GAMMA RAY FROM DENSITY LOG
44,GRR_R,GAMMA RAY FROM DLL-MSFL LOG FROM REPEAT SECTION #2
45,GRR_R1,GAMMA RAY FROM DLL-MSFL LOG FROM REPEAT SECTION #1
46,GRR_R2,GAMMA RAY FROM DLL-MSFL LOG FROM REPEAT SECTION #3
47,GRD_1,GAMMA RAY FROM APLC LOG
48,GRD1,GAMMA RAY FROM DENSITY LOG
49,GRS1,GAMMA RAY FROM SONIC
50,TENS1,TENSION FROM SONIC LOG
51,HCGRS,CORRECTED GAMMA RAY FROM SONIC LOG
52,HGRT,TOTAL GAMMA RAY
53,--------------------,------------------------------------------------------------------------------------------------------------------------
54,HLLD,LATEROLOG DEEP RES.
55,HLLS,LATEROLOG SHALLOW RES.
56,ILD1,INDUCTION LOG DEEP
57,ILD_1,INDUCTION LOG DEEP
58,--------------------,------------------------------------------------------------------------------------------------------------------------
59,RXOZ,FLUSHED ZONE RESISTIVITY
60,TENR,TENSION FROM RESISTIVITY LOG
61,ILD,INDUCTION DEEP RESISTIVITY
62,SFLU,SHALLOW FOCUSED RESISTIVITY (UNAVERAGED)
63,IDPH,INDUCTION DEEP PHASOR RESISTIVITY
64,MSFL,MICRO SPHERICALLY FOCUSED RESISTIVITY
65,SFL,SPHERICALLY FOCUSED LOG RESISTIVITY
66,HMIN,MICROINVERSE RESISTIVITY
67,HMNO,MICRONORMAL RESISTIVITY
68,RXOZ_R,INVADED ZONE RESISTIVITY
69,RXO8,MCFL INVADED FORMATION RESISTIVITY FILTERED AT 8 INCHES
70,RXO_HRLT,HRLT INVADED ZONE RESISTIVITY
71,SFLU_1,SPHERICALLY FOCUSED LOG UNAVERAGED RESISTIVITY
72,--------------------,------------------------------------------------------------------------------------------------------------------------
73,RHOZ,HILT BULK DENSITY
74,RHOB,BULK DENSITY FROM CNL-LDT LOG
75,DRHO,BULK DENSITY CORRECTION
76,RHOM,BULK DENSITY CORRECTED
77,ZDEN,FORMATION BULK DENSITY
78,RHOB_SLDT,BULK DENSITY
79,QRHO,SLDT DENSITY QUALITY FACTOR
80,--------------------,------------------------------------------------------------------------------------------------------------------------
81,TNPH,THERMAL NEUTRON POROSITY
82,TNPH_LS,THERMAL NEUTRON POROSITY [LIMESTONE]
83,TNPH_LIM,THERMAL NEUTRON POROSITY (RATIO METHOD) (LIMESTONE)
84,NPHI_LS,NEUTRON POROSITY LIMESTONE
85,NPOR_LS,NEUTRON POROSITY LIMESTONE
86,NPHI,NEUTRON POROSITY
87,DPHI,DENSITY POROSITY
88,DT,INTERVAL TRANSIT TIME
89,RT_HRLT,HRLT TRUE FORMATION RESISTIVITY
90,CNC,NEUTRON POROSITY LIMESTONE
91,SPHI,SONIC POROSITY
92,NPOR,NEUTRON POROSITY
93,DPHZ2,HRGD STANDARD RESOLUTION DENSITY POROSITY
94,TNPH_LS_1,THERMAL NEUTRON POROSITY LIMESTONE FROM CNL LOG
95,TENT,TENSION FROM THERMAL NEUTRON DECAY TIME LOG
96,SNP,SIDEWALL NEUTRON POROSITY LIMESTONE
97,NPHILS,NEUTRON POROSITY LIMESTONE
98,NPHILS1,NEUTRON POROSITY LIMESTONE
99,NPHI_LS_1,NEUTRON POROSITY LIMESTONE
100,ENPH_LS,EPITHERMAL NEUTRON POROSITY (LIMESTONE)
101,NPHI1,NEUTRON POROSITY LIMESTONE
102,DPHZLS,HGRD STANDARD RESOLUTION DENSITY POROSITY
103,TNPH_SS,THERMAL NEUTRON POROSITY [SANDSTONE]
104,NPORLS,NEUTRON POROSITY LIMESTONE
105,--------------------,------------------------------------------------------------------------------------------------------------------------
106,DPHZ,DENSITY POROSITY LIMESTONE
107,DPHZ_LS,HGRD STANDARD RESOLUTION DENSITY POROSITY
108,SPHI_LS,SONIC POROSITY [LIMESTONE]
109,DPHI_LS,DENSITY POROSITY LIMESTONE
110,DPO,DENSITY POROSITY LIMESTONE
111,PORS_LS,LINEAR POROSITY FROM LIMESTONE
112,PORZ_LS,Z-DENSITY CORRECTED POROSITY LIMESTONE
113,DPO_LS,HLDS DENSITY POROSITY
114,PORZ,DENSITY POROSITY
115,DPOR,DENSITY POROSITY LIMESTONE
116,DPHI_SLDT,DENSITY POROSITY LIMESTONE
117,SPHI_SS,SONIC POROSITY [SANDSTONE]
118,TPHI_LS,TDT POROSITY [LIMESTONE]
119,NPHS,NEUTRON POROSITY LIMESTONE FROM SONIC/NEUTRON LOG
120,DPOR_LS,"DENSITY POROSITY LIMESTONE [M=2.71,F=1.0] FROM SDL-DSN LOG"
121,DPHILS,DENSITY POROSITY LIMESTONE
122,SPHILS,SONIC POROSITY [LIMESTONE]
123,DPHZ_SS,HRGD STANDARD RESOLUTION DENSITY POROSITY
124,PHND_LS,POROSITY FROM ENHANCED DENSITY LIMESTONE
125,--------------------,------------------------------------------------------------------------------------------------------------------------
126,HCAL,HILT CALIPER
127,CALD,CALIPER FROM DENSITY LOG
128,CALI,CALIPER
129,CALI_1,CALIPER
130,CALI_2,CALIPER
131,HCAL_1,HRCC CAL CALIBRATED
132,HCAL_2,HRCC CALIPER CALIBRATED
133,LCAL,CALIPER FROM DENSITY LOG
134,C2,Caliper 2 {F11.4}
135,DCAL,Differential Caliper {F11.4}
136,C1,CALIPER 1
137,HCAL2R,HILT CALIPER FROM RESISTIVITY DOWNLOG
138,HD,HILT CALIPER
139,LCAL_1,DENSITY  CALIPER
140,--------------------,------------------------------------------------------------------------------------------------------------------------
141,HDRA,DELTA RHO HIP TOOL
142,DT1,DELTA-T SHEAR - LOWER DIPOLE
143,--------------------,------------------------------------------------------------------------------------------------------------------------
144,PEFZ,HILT PHOTOELECTRIC FACTOR
145,PEF,PHOTO ELECTRIC FACTOR
146,PE,PHOTO ELECTRIC CROSS SECTION
147,PEFS,SHORT SPACED CORRECTED PHOTOELECTRIC FACTOR
148,PEF_SLDT,PHOTOELECTRIC FACTOR
149,--------------------,------------------------------------------------------------------------------------------------------------------------
150,DTLF,"ACOUSTIC TRANSIT TIME, LONG SPACED, FAR ARRAY"
151,DTLN,"ACOUSTIC TRANSIT TIME, LONG SPACED, NEAR ARRAY"
152,--------------------,------------------------------------------------------------------------------------------------------------------------
153,VPVS,
154,--------------------,------------------------------------------------------------------------------------------------------------------------
155,PXND,CROSSPLOT POROSITY FOR NEUTRON DENSITY
156,PHIX,CrossPlot Porosity {F11.4}
157,--------------------,------------------------------------------------------------------------------------------------------------------------
158,RLA3,APPARENT RESISTIVITY FROM COMPUTED FOCUSING MODE 3
159,AE20,ARRAY INDUCTION RESISTIVITY EVIRONMENTALLY COMPENSATED LOG PROCESSING AE20
160,AE30,ARRAY INDUCTION RESISTIVITY EVIRONMENTALLY COMPENSATED LOG PROCESSING AE30
161,AE90,ARRAY INDUCTION RESISTIVITY EVIRONMENTALLY COMPENSATED LOG PROCESSING AE90
162,RLA4,APPARENT RESISTIVITY FROM COMPUTED FOCUSING MODE 4
163,RLA5,APPARENT RESISTIVITY FROM COMPUTED FOCUSING MODE 5
164,RLA1,HRLT RESISTIVITY 1 FROM RESISTIVITY LOG
165,RLA2,HRLT RESISTIVITY 2 FROM RESISTIVITY LOG
166,--------------------,------------------------------------------------------------------------------------------------------------------------
167,AO30,ARRAY INDUCTION ONE FOOT RESISTIVITY A30
168,AT30,ARRAY INDUCTION TWO FOOT RESISTIVITY A30
169,AT90,ARRAY INDUCTION TWO FOOT RESISTIVITY A90
170,AT10,ARRAY INDUCTION TWO FOOT RESISTIVITY A10
171,AT20,ARRAY INDUCTION TWO FOOT RESISTIVITY A20
172,AT60,ARRAY INDUCTION TWO FOOT RESISTIVITY A60
173,ILM,INDUCTION MEDIUM RESISTIVITY
174,CILD,INDUCTION DEEP CONDUCTIVITY
175,AF60,ARRAY INDUCTION FOUR FOOT RESISTIVITY A60
176,AHT30,ARRAY INDUCTION TWO FOOT RESISTIVITY A30
177,AHT60,ARRAY INDUCTION TWO FOOT RESISTIVITY A60
178,AHT20,ARRAY INDUCTION TWO FOOT RESISTIVITY A20
179,AHF20,ARRAY INDUCTION FOUR FOOT RESISTIVITY A20
180,AHFCO60,ARRAY INDUCTION FOUR FOOT CONDUCTIVITY A60
181,AHT90,ARRAY INDUCTION TWO FOOT RESISTIVITY A90
182,AHF60,ARRAY INDUCTION FOUR FOOT RESISTIVITY A60
183,AST30,30 ARRAY INDUCTION 30
184,AHT10,ARRAY INDUCTION TWO FOOT RESISTIVITY A10
185,AE10,10-IN. ARRAY INDUCTION RESISTIVITY
186,AO60,ARRAY INDUCTION ONE FOOT RESISTIVITY A60
187,AO90,ARRAY INDUCTION ONE FOOT RESISTIVITY A90
188,--------------------,------------------------------------------------------------------------------------------------------------------------
189,CALR,CALIPER FROM RESISTIVITY LOG
190,SPR,SPONTANEOUS POTENTIAL FROM RESISTIVITY LOG
191,HCALR,HRCC CALIPER CALIBRATED FROM RESISTIVITY LOG
192,HCALD,HRCC CALIPER CALIBRATED FROM DENSITY LOG
193,ECGRR,ENVIRONMENTALLY CORRECTED GAMMA RAY FROM RESISTIVITY LOG
194,CAL1R,CALIPER 1 FROM RESISTIVITY LOG
195,CALSR,MICRO RESISTIVITY CALIPER FROM RESISTIVITY
196,LCALD,DENSITY CALIPER/LOWER CALIPER FROM DENSITY LOG
197,CALI_SPCS,CALIPER FROM RESISTIVITY
198,LCALR,DENSITY CALIPER/LOWER CALIPER FROM AIT LOG
199,CAL1R_R,CALIPER FROM DLL-MSFL LOG FROM REPEAT SECTION #1
200,CALSR_R,CALIPER FROM DLL-MSFL LOG FROM REPEAT SECTION #1
201,CALX,CALIPER FROM X AXIS OF X-Y CALIPER(S)
202,MSGRR,LOWER LIMIT OF SGR SPECTROSCOPY GAMMA RAY FROM RESISTIVITY LOG
203,--------------------,------------------------------------------------------------------------------------------------------------------------
204,HSGR,HNGS STANDARD GAMMA RAY
205,CGR,CORRECTED GAMMA RAY
206,ECGR,ENVIRONMENTALLY CORRECTED GAMMA RAY
207,HCGR,HNGS SPECTROSCOPY COORECTED GAMMA RAY FROM HRL/CNLD LOG
208,--------------------,------------------------------------------------------------------------------------------------------------------------
209,SFLA,SPHERICALLY FOCUSED LOG RESISTIVITY AVERAGED OVER 2.5 FT
210,RILD,SPHERICALLY FOCUSED RESISTIVITY AVERAGED FROM DIL-PI-SFL-DLL-MSFL LOG
211,MSFL_R,MICRO SPHERICALLY FOCUSED RESISTIVITY FROM DLL-MSFL LOG FROM REPEAT SECTION #1
212,--------------------,------------------------------------------------------------------------------------------------------------------------
213,DTRS,"DELTA-T SHEAR, RECEIVER ARRAY - MONOPOLE P & S"
214,DTTS,"DELTA-T SHEAR, TRANSMITTER ARRAY - MONOPOLE P & S"
215,DT1R,DELTA TIME SHEAR LOWER DIPOLE RECEIVER FROM DSI LOG
216,DT2R,DELTA TIME SHEAR RA-UPPER DIPOLE RECEIVER FROM DSI LOG
217,DT1T,"DELTA-T SHEAR, TRANSMITTER ARRAY - LOWER DIPOLE"
218,DT2,DELTA-T SHEAR - UPPER DIPOLE
219,--------------------,------------------------------------------------------------------------------------------------------------------------
220,TEND,TENSION FROM CNL-LDT LOG
221,DCOR,DENSITY CORRECTION FROM SDL-DSN LOG
222,TENR_R,TENSION FROM DLL-MSFL LOG FROM REPEAT SECTION #2
223,TENR_R1,TENSION FROM DLL-MSFL LOG FROM REPEAT SECTION #1
224,TENR_R2,TENSION FROM DLL-MSFL LOG FROM REPEAT SECTION #3
225,LTEN,LINE TENSION FROM CNL LOG
226,CORR,DENSITY CORRECTION FROM SDL-DSN LOG
227,TEND_1,TENSION FROM APLC LOG
228,TEND1,TENSION FROM DENSITY LOG
229,--------------------,------------------------------------------------------------------------------------------------------------------------
230,TBIT20,AUTOMATICALLY ADDED BY PROCLASCURVE_INSERT.
231,TBIT30,AUTOMATICALLY ADDED BY PROCLASCURVE_INSERT.
232,TBIT60,AUTOMATICALLY ADDED BY PROCLASCURVE_INSERT.
233,TBIT90,AUTOMATICALLY ADDED BY PROCLASCURVE_INSERT.
234,PYR,AUTOMATICALLY ADDED BY PROCLASCURVE_INSERT.
235,DT4PR,AUTOMATICALLY ADDED BY PROCLASCURVE_INSERT.
236,DT4PT,AUTOMATICALLY ADDED BY PROCLASCURVE_INSERT.
237,DT4SR,AUTOMATICALLY ADDED BY PROCLASCURVE_INSERT.
238,DT4ST,AUTOMATICALLY ADDED BY PROCLASCURVE_INSERT.
239,--------------------,------------------------------------------------------------------------------------------------------------------------
240,TEN,DIFFERENTIAL TENSION
241,--------------------,------------------------------------------------------------------------------------------------------------------------
242,AFCO,"90-IN CONDUCTIVITY, 4-FT RESOLUTION"
243,AF20,20 INCH ARRAY RESISTIVITY FOUR FOOT RESOLUTION FROM AIT LOG
244,AF30,30 INCH ARRAY RESISTIVITY FOUR FOOT RESOLUTION FROM AIT LOG
245,AF90,90 INCH ARRAY RESISTIVITY FOUR FOOT RESOLUTION FROM AIT LOG
246,AFCO60,"60-IN CONDUCTIVITY, 4-FT RESOLUTION"
247,AST10,"10-IN. RESISTIVITY, 1-FT RESOLUTION"
248,AST90,"90-IN. RESISTIVITY, 1-FT RESOLUTION"
249,AF10,10 INCH ARRAY RESISTIVITY FOUR FOOT RESOLUTION
250,--------------------,------------------------------------------------------------------------------------------------------------------------
251,HD2_PPC1,PPC1 HOLE DIAMETER 2
252,HD1_PPC1,PPC1 HOLE DIAMETER 1
253,HD1,HOLE DIAMETER
254,HD2,HOLE DIAMETER
255,HD2_PPC2,PPC2 HOLE DIAMETER 2
256,--------------------,------------------------------------------------------------------------------------------------------------------------
257,VPVS_X,COMPRESSIONAL TO SHEAR VELOCITY RATIO - X
258,VPVS_Y,COMPRESSIONAL TO SHEAR VELOCITY RATIO - Y
259,--------------------,------------------------------------------------------------------------------------------------------------------------
260,CIDP,INCUCTION DEEP PHASOR CONDUCTIVITY
261,--------------------,------------------------------------------------------------------------------------------------------------------------
262,PEFL,HLDT PEF LONG SPACING
263,--------------------,------------------------------------------------------------------------------------------------------------------------
264,DTST,SHEAR-WAVE INTERVAL TRANSIT TIME
265,DTM,SHEAR-WAVE INTERVAL TRANSIT TIME DELTA-T
266,DTC,COMPRESSIONAL-WAVE INTERVAL TRANSIT TIME ACAUSTIC SLOWNESS
267,--------------------,------------------------------------------------------------------------------------------------------------------------
268,IDBC,DEEP INDUCTION PHASE RESISTIVITY FROM DIL-PI-SFL-DLL-MSFL LOG
269,IMBC,MEDIUM INDUCTION PHASE RESISTIVITY FROM DIL-PI-SFL-DLL-MSFL LOG
270,IMPH,MEDIUM INDUCTION PHASE RESISTIVITY FROM DIL-PI-SFL-DLL-MSFL LOG
271,LLD,DEEP LATEROLOG RESISTIVITY FROM DIL-PI-SFL-DLL-MSFL LOG
272,LLS,SHALLOW LATEROLOG RESISTIVITY FROM DIL-PI-SFL-DLL-MSFL LOG
273,LLD_R,LATEROLOG DEEP RESISTIVITY FROM DLL-MSFL LOG FROM REPEAT SECTION #2
274,LLD_R1,LATEROLOG DEEP RESISTIVITY FROM DLL-MSFL LOG FROM REPEAT SECTION #1
275,LLD_R2,LATEROLOG DEEP RESISTIVITY FROM DLL-MSFL LOG FROM REPEAT SECTION #3
276,--------------------,------------------------------------------------------------------------------------------------------------------------
277,CNC_LS,BOREHOLE SIZE CORRECTED COMPENSATED NEUTRON POROSITY (LIMESTONE)
278,CNPOR_LS,COMPENSATED ENHANCED THERMAL NEUTRON POROSITY IN SELECTED LITHOLOGY LIMESTONE FROM CNL LOG
279,--------------------,------------------------------------------------------------------------------------------------------------------------
280,CBL,CBL {F11.4}
281,RB,Relative Bearing {F11.4}
282,SGR,Spectral GR {F11.4}
283,--------------------,------------------------------------------------------------------------------------------------------------------------
284,DEVI,Hole Deviation {F11.4}
285,STIT,"Stuck Tool Indicator, Total {F11.4}"
286,WTEP,Well Temperature {F11.4}
287,--------------------,------------------------------------------------------------------------------------------------------------------------
288,GTEM,Generalized Borehole Temperature {F11.4}
289,--------------------,------------------------------------------------------------------------------------------------------------------------
290,POTA,Average Potassium Yield {F11.4}
291,THOR,Average Thorium Yield {F11.4}
292,URAN,Average Uranium Yield {F11.4}
293,--------------------,------------------------------------------------------------------------------------------------------------------------
294,DTSM_FAST,SHEAR SLOWNESS OF FAST SHEAR WAVES
295,DTSM_SLOW,SHEAR SLOWNESS OF SLOW SHEAR WAVES
296,--------------------,------------------------------------------------------------------------------------------------------------------------
297,APLC_LS,APS NEAR/ARRAY CORRECTED LIMESTONE POROSITY FROM PEX-TDT-LDT LOG <12510> FROM TDT-LDT LOG
298,APLCLS,APS NEAR/ARRAY CORRECTED LIMESTONE POROSITY
299,--------------------,------------------------------------------------------------------------------------------------------------------------
300,HFK,HNGS FORMATION POTASSIUM CONCENTRATION
301,HTHO,HNGS FORMATION THORIUM CONCENTRATION
302,HURA,HNGS FORMATION URANIUM CONCENTRATION
303,SIGM,FORMATION SIGMA (NEUTRON CAPTURE CROSS SECTION)
304,--------------------,------------------------------------------------------------------------------------------------------------------------
305,DTS,DELTA SHEAR
306,--------------------,------------------------------------------------------------------------------------------------------------------------
307,QRHO_SLDT,DENSITY CORRECTION
308,NRHO,"BULK DENSITY, ENHANCED VERTICAL RESOLUTION"
309,--------------------,------------------------------------------------------------------------------------------------------------------------
310,ECGREDTC,ENVIRONMENTALLY CORRECTED GAMMA RAY
311,GRC,CALCULATED/BOREHOLE CORRECTED GAMMA RAY
312,--------------------,------------------------------------------------------------------------------------------------------------------------
313,MGUARD,MICRO GUARD RESISTIVITY FROM DLL-MGRD LOG
314,LLS_R,LATEROLOG SHALLOW RESISTIVITY FROM DLL-MSFL LOG FROM REPEAT SECTION #2
315,LLS_R1,LATEROLOG SHALLOW RESISTIVITY FROM DLL-MSFL LOG FROM REPEAT SECTION #1
316,LLS_R2,LATEROLOG SHALLOW RESISTIVITY FROM DLL-MSFL LOG FROM REPEAT SECTION #3
317,--------------------,------------------------------------------------------------------------------------------------------------------------
318,MODT,MONOPOLE PEAK SLOWNESS DELTA-T FROM WST LOG
319,YDT,Y DIPLOLE PEAK SLOWNESS DELTA-T FROM WST LOG
320,DTX,"DELTA-T X, DIPOLE PEAK SLOWNESS FROM WAVESONIC LOG"
321,DTY,"DELTA-T Y, DIPOLE PEAK SLOWNESS FROM WAVESONIC LOG"
322,--------------------,------------------------------------------------------------------------------------------------------------------------
323,GRATIO,GAS RATIO
324,--------------------,------------------------------------------------------------------------------------------------------------------------
325,DTSH,DELTA-T SHEAR BOREHOLE COMPENSATED (DEPTH DERIVED)
326,--------------------,------------------------------------------------------------------------------------------------------------------------
327,DTCO1,LONG-SPACED COMPRESSIONAL INTERVAL TRANSIT TIME 12-13-FT RECEIVER
328,--------------------,------------------------------------------------------------------------------------------------------------------------
329,HRID,HRI DEEP FROM HRI LOG
330,HRIM,HRI MEDIUM FROM HRI LOG
331,--------------------,------------------------------------------------------------------------------------------------------------------------
332,CIRF_FIL,RST CAPTURE TO INELASTIC RATIO FAR FILTERED
333,--------------------,------------------------------------------------------------------------------------------------------------------------
334,ROP,RATE OF PENETRATION
335,--------------------,------------------------------------------------------------------------------------------------------------------------
336,NEUT,NEUTRON
337,--------------------,------------------------------------------------------------------------------------------------------------------------
338,ILM_1,INDUCTION LOG MEDIUM
339,--------------------,------------------------------------------------------------------------------------------------------------------------
