mnemonic_2,mnemonic_1,description
AF,AF,Resistivity
AF10,AF,10 INCH ARRAY RESISTIVITY FOUR FOOT RESOLUTION
AF20,AF,20 INCH ARRAY RESISTIVITY FOUR FOOT RESOLUTION FROM AIT LOG
AF30,AF,30 INCH ARRAY RESISTIVITY FOUR FOOT RESOLUTION FROM AIT LOG
AF90,AF,90 INCH ARRAY RESISTIVITY FOUR FOOT RESOLUTION FROM AIT LOG
AFCO,AF,"90-IN CONDUCTIVITY, 4-FT RESOLUTION"
AFCO60,AF,"60-IN CONDUCTIVITY, 4-FT RESOLUTION"
AST10,AT,"10-IN. RESISTIVITY, 1-FT RESOLUTION"
AST90,AT,"90-IN. RESISTIVITY, 1-FT RESOLUTION"
AE10,AT,10-IN. ARRAY INDUCTION RESISTIVITY
AE20,AT,ARRAY INDUCTION RESISTIVITY EVIRONMENTALLY COMPENSATED LOG PROCESSING AE20
AE30,AT,ARRAY INDUCTION RESISTIVITY EVIRONMENTALLY COMPENSATED LOG PROCESSING AE30
AE90,AT,ARRAY INDUCTION RESISTIVITY EVIRONMENTALLY COMPENSATED LOG PROCESSING AE90
AF60,AT,ARRAY INDUCTION FOUR FOOT RESISTIVITY A60
AHF20,AT,ARRAY INDUCTION FOUR FOOT RESISTIVITY A20
AHF60,AT,ARRAY INDUCTION FOUR FOOT RESISTIVITY A60
AHFCO60,AT,ARRAY INDUCTION FOUR FOOT CONDUCTIVITY A60
AHT10,AT,ARRAY INDUCTION TWO FOOT RESISTIVITY A10
AHT20,AT,ARRAY INDUCTION TWO FOOT RESISTIVITY A20
AHT30,AT,ARRAY INDUCTION TWO FOOT RESISTIVITY A30
AHT60,AT,ARRAY INDUCTION TWO FOOT RESISTIVITY A60
AHT90,AT,ARRAY INDUCTION TWO FOOT RESISTIVITY A90
AO30,AT,ARRAY INDUCTION ONE FOOT RESISTIVITY A30
AO60,AT,ARRAY INDUCTION ONE FOOT RESISTIVITY A60
AO90,AT,ARRAY INDUCTION ONE FOOT RESISTIVITY A90
AST30,AT,30 ARRAY INDUCTION 30
AT10,AT,ARRAY INDUCTION TWO FOOT RESISTIVITY A10
AT20,AT,ARRAY INDUCTION TWO FOOT RESISTIVITY A20
AT30,AT,ARRAY INDUCTION TWO FOOT RESISTIVITY A30
AT60,AT,ARRAY INDUCTION TWO FOOT RESISTIVITY A60
AT90,AT,ARRAY INDUCTION TWO FOOT RESISTIVITY A90
MSFL_R,AT,MICRO SPHERICALLY FOCUSED RESISTIVITY FROM DLL-MSFL LOG FROM REPEAT SECTION #1
RILD,AT,SPHERICALLY FOCUSED RESISTIVITY AVERAGED FROM DIL-PI-SFL-DLL-MSFL LOG
SFLA,RAND,SPHERICALLY FOCUSED LOG RESISTIVITY AVERAGED OVER 2.5 FT
C1,CALI,CALIPER 1
C2,CALI,Caliper 2 {F11.4}
CAL1R,CALI,CALIPER 1 FROM RESISTIVITY LOG
CAL1R_R,CALI,CALIPER FROM DLL-MSFL LOG FROM REPEAT SECTION #1
CALD,CALI,CALIPER FROM DENSITY LOG
CALI,CALI,CALIPER
CALI_1,CALI,CALIPER
CALI_2,CALI,CALIPER
CALI_SPCS,CALI,CALIPER FROM RESISTIVITY
CALR,CALI,CALIPER FROM RESISTIVITY LOG
CALS,CALI,CALIPER FROM SONIC LOG
CALSR,CALI,MICRO RESISTIVITY CALIPER FROM RESISTIVITY
CALSR_R,CALI,CALIPER FROM DLL-MSFL LOG FROM REPEAT SECTION #1
CALX,CALI,CALIPER FROM X AXIS OF X-Y CALIPER(S)
DCAL,CALI,Differential Caliper {F11.4}
HCAL,CALI,HILT CALIPER
HCAL_1,CALI,HRCC CAL CALIBRATED
HCAL_2,CALI,HRCC CALIPER CALIBRATED
HCAL2R,CALI,HILT CALIPER FROM RESISTIVITY DOWNLOG
HCALD,CALI,HRCC CALIPER CALIBRATED FROM DENSITY LOG
HCALR,CALI,HRCC CALIPER CALIBRATED FROM RESISTIVITY LOG
HCALS,CALI,HRCC CALIPER CALIBRATED FROM SONIC LOG
HD,CALI,HILT CALIPER
LCAL,CALI,CALIPER FROM DENSITY LOG
LCAL_1,CALI,DENSITY CALIPER
LCALD,CALI,DENSITY CALIPER/LOWER CALIPER FROM DENSITY LOG
LCALR,CALI,DENSITY CALIPER/LOWER CALIPER FROM AIT LOG
SPR,SPR,SPONTANEOUS POTENTIAL FROM RESISTIVITY LOG
DEPT,DEPT,Depth
CORR,DCOR,DENSITY CORRECTION FROM SDL-DSN LOG
DCOR,DCOR,DENSITY CORRECTION FROM SDL-DSN LOG
DRH,DCOR,DENSITY CORRECTION
QRHO_SLDT,DCOR,DENSITY CORRECTION
ZCOR,DCOR,DENSITY CORRECTION
DPHI,DPHI,DENSITY POROSITY
DPHI_LS,DPHI,DENSITY POROSITY LIMESTONE
DPHI_SLDT,DPHI,DENSITY POROSITY LIMESTONE
DPHILS,DPHI,DENSITY POROSITY LIMESTONE
DPHZ,DPHI,DENSITY POROSITY LIMESTONE
DPHZ_LS,DPHI,HGRD STANDARD RESOLUTION DENSITY POROSITY
DPHZ_SS,DPHI,HRGD STANDARD RESOLUTION DENSITY POROSITY
DPHZ2,DPHI,HRGD STANDARD RESOLUTION DENSITY POROSITY
DPHZLS,DPHI,HGRD STANDARD RESOLUTION DENSITY POROSITY
DPO,DPHI,DENSITY POROSITY LIMESTONE
DPO_LS,DPHI,HLDS DENSITY POROSITY
DPOR,DPHI,DENSITY POROSITY LIMESTONE
DPOR_LS,DPHI,"DENSITY POROSITY LIMESTONE [M=2.71,F=1.0] FROM SDL-DSN LOG"
PHND_LS,DPHI,POROSITY FROM ENHANCED DENSITY LIMESTONE
PORZ,DPHI,DENSITY POROSITY
PORZ_LS,DPHI,Z-DENSITY CORRECTED POROSITY LIMESTONE
DRHO,DRHO,BULK DENSITY CORRECTION
DT,DTCO,INTERVAL TRANSIT TIME
DTC,DTCO,COMPRESSIONAL-WAVE INTERVAL TRANSIT TIME ACAUSTIC SLOWNESS
DTCO1,DTCO,LONG-SPACED COMPRESSIONAL INTERVAL TRANSIT TIME 12-13-FT RECEIVER
DTLF,DTCO,"ACOUSTIC TRANSIT TIME, LONG SPACED, FAR ARRAY"
DTLN,DTCO,"ACOUSTIC TRANSIT TIME, LONG SPACED, NEAR ARRAY"
DTM,DTCO,SHEAR-WAVE INTERVAL TRANSIT TIME DELTA-T
DTST,DTCO,SHEAR-WAVE INTERVAL TRANSIT TIME
DT4P,DTCO,DELTA-T COMPRESSIONAL - MONOPOLE P & S
DTCM,DTCO,DELTA-T COMPENSATED
DTCO,DTCO,DELTA-T COMPRESSIONAL
DTCO_1,DTCO,DELTA-T COMPRESSIONAL
DTL,DTCO,DELTA-T LONG SPACING
DTMD,DTCO,DELTA-T MUD
DTOT,DTCO,DELTA-T STONELEY
DTRP,DTCO,"DELTA-T COMPRESSIONAL, RECEIVER ARRAY - MONOPOLE P & S"
DTTP,DTCO,"DELTA-T COMPRESSIONAL, TRANSMITTER ARRAY - MONOPOLE P & S"
DT1,DTSM,DELTA-T SHEAR - LOWER DIPOLE
DT1R,DTSM,DELTA TIME SHEAR LOWER DIPOLE RECEIVER FROM DSI LOG
DT1T,DTSM,"DELTA-T SHEAR, TRANSMITTER ARRAY - LOWER DIPOLE"
DT2,DTSM,DELTA-T SHEAR - UPPER DIPOLE
DT2R,DTSM,DELTA TIME SHEAR RA-UPPER DIPOLE RECEIVER FROM DSI LOG
DT4S,DTSM,DELTA-T SHEAR - MONOPOLE P & S
DTRS,DTSM,"DELTA-T SHEAR, RECEIVER ARRAY - MONOPOLE P & S"
DTS,DTSM,DELTA SHEAR
DTSH,DTSM,DELTA-T SHEAR BOREHOLE COMPENSATED (DEPTH DERIVED)
DTSM,DTSM,DELTA-T SHEAR
DTSM_FAST,DTSM,SHEAR SLOWNESS OF FAST SHEAR WAVES
DTSM_SLOW,DTSM,SHEAR SLOWNESS OF SLOW SHEAR WAVES
DTTS,DTSM,"DELTA-T SHEAR, TRANSMITTER ARRAY - MONOPOLE P & S"
DTX,DTSM,"DELTA-T X, DIPOLE PEAK SLOWNESS FROM WAVESONIC LOG"
DTY,DTSM,"DELTA-T Y, DIPOLE PEAK SLOWNESS FROM WAVESONIC LOG"
MODT,DTSM,MONOPOLE PEAK SLOWNESS DELTA-T FROM WST LOG
YDT,DTSM,Y DIPLOLE PEAK SLOWNESS DELTA-T FROM WST LOG
CGR,GR,CORRECTED GAMMA RAY
CGRD,GR,CORRECTED GAMMA RAY FROM DENSITY LOG
CGRR,GR,CORRECTED GAMMA RAY FROM PEX-HRLA LOG
CGRS,GR,CORRECTED GAMMA RAY FROM SONIC LOG
ECGR,GR,ENVIRONMENTALLY CORRECTED GAMMA RAY
ECGRD,GR,ENVIRONMENTALLY CORRECTED GAMMA RAY FROM DENSITY LOG
ECGREDTC,GR,ENVIRONMENTALLY CORRECTED GAMMA RAY
ECGRR,GR,ENVIRONMENTALLY CORRECTED GAMMA RAY FROM RESISTIVITY LOG
ECGRS,GR,ENVIRONMENTALLY CORRECTED GAMMA RAY FROM SONIC LOG
GR,GR,GAMMA RAY
GR_1,GR,GAMMA RAY
GR_EDTC,GR,GAMMA RAY
GR_STGC,GR,GAMMA RAY
GRC,GR,CALCULATED/BOREHOLE CORRECTED GAMMA RAY
GRD,GR,GAMMA RAY FROM DENSITY LOG
GRD_1,GR,GAMMA RAY FROM APLC LOG
GRD1,GR,GAMMA RAY FROM DENSITY LOG
GRN,GR,GAMMA RAY
GRR,GR,GAMMA RAY FROM RES.
GRR_R,GR,GAMMA RAY FROM DLL-MSFL LOG FROM REPEAT SECTION #2
GRR_R1,GR,GAMMA RAY FROM DLL-MSFL LOG FROM REPEAT SECTION #1
GRR_R2,GR,GAMMA RAY FROM DLL-MSFL LOG FROM REPEAT SECTION #3
GRS,GR,GAMMA RAY FROM SONIC LOG
GRS1,GR,GAMMA RAY FROM SONIC
GRT,GR,GAMMA RAY
HCGR,GR,HNGS SPECTROSCOPY COORECTED GAMMA RAY FROM HRL/CNLD LOG
HCGRD,GR,HNGS COMPUTED GAMMA RAY FROM DENSITY LOG
HCGRR,GR,HNGS COMPUTED GAMMA RAY FROM AIT LOG
HCGRS,GR,CORRECTED GAMMA RAY FROM SONIC LOG
HGRT,GR,TOTAL GAMMA RAY
HSGR,GR,HNGS STANDARD GAMMA RAY
HSGRD,GR,HNGS STANDARD GAMMA RAY FROM DENSITY LOG
HSGRR,GR,HNGS STANDARD GAMMA RAY FROM AIT LOG
HSGRS,GR,HNGS STANDARD GAMMA RAY FROM SONIC LOG
MSGRR,GR,LOWER LIMIT OF SGR SPECTROSCOPY GAMMA RAY FROM RESISTIVITY LOG
SGRD,GR,SPECTROSCOPY GAMMA RAY FROM PEX-TLD-CNL LOG
SGRDD,GR,SPECTROSCOPY GAMMA RAY FROM DENSITY LOG
SGRR,GR,SPECTROSCOPY GAMMA RAY FROM PEX-HRLA LOG
SGRS,GR,SPECTROSCOPY GAMMA RAY FROM SONIC LOG
HD1,HD,HOLE DIAMETER
HD1_PPC1,HD,PPC1 HOLE DIAMETER 1
HD2,HD,HOLE DIAMETER
HD2_PPC1,HD,PPC1 HOLE DIAMETER 2
HD2_PPC2,HD,PPC2 HOLE DIAMETER 2
HDS,HD,HOLE DIAMETER FROM DSI LOG
CNC,NPHI,NEUTRON POROSITY LIMESTONE
CNC_LS,NPHI,BOREHOLE SIZE CORRECTED COMPENSATED NEUTRON POROSITY (LIMESTONE)
CNPOR_LS,NPHI,COMPENSATED ENHANCED THERMAL NEUTRON POROSITY IN SELECTED LITHOLOGY LIMESTONE FROM CNL LOG
ENPH_LS,NPHI,EPITHERMAL NEUTRON POROSITY (LIMESTONE)
NPHI,NPHI,NEUTRON POROSITY
NPHI_LS,NPHI,NEUTRON POROSITY LIMESTONE
NPHI_LS_1,NPHI,NEUTRON POROSITY LIMESTONE
NPHI1,NPHI,NEUTRON POROSITY LIMESTONE
NPHILS,NPHI,NEUTRON POROSITY LIMESTONE
NPHILS1,NPHI,NEUTRON POROSITY LIMESTONE
NPHS,NPHI,NEUTRON POROSITY LIMESTONE FROM SONIC/NEUTRON LOG
NPOR,NPHI,NEUTRON POROSITY
NPOR_LS,NPHI,NEUTRON POROSITY LIMESTONE
NPORLS,NPHI,NEUTRON POROSITY LIMESTONE
SNP,NPHI,SIDEWALL NEUTRON POROSITY LIMESTONE
TNPH,NPHI,THERMAL NEUTRON POROSITY
TNPH_LIM,NPHI,THERMAL NEUTRON POROSITY (RATIO METHOD) (LIMESTONE)
TNPH_LS,NPHI,THERMAL NEUTRON POROSITY [LIMESTONE]
TNPH_LS_1,NPHI,THERMAL NEUTRON POROSITY LIMESTONE FROM CNL LOG
TNPH_SS,NPHI,THERMAL NEUTRON POROSITY [SANDSTONE]
PE,PEFZ,PHOTO ELECTRIC CROSS SECTION
PEF,PEFZ,PHOTO ELECTRIC FACTOR
PEF_SLDT,PEFZ,PHOTOELECTRIC FACTOR
PEFS,PEFZ,SHORT SPACED CORRECTED PHOTOELECTRIC FACTOR
PEFZ,PEFZ,HILT PHOTOELECTRIC FACTOR
PHIX,PHIX,CrossPlot Porosity {F11.4}
PXND,PHIX,CROSSPLOT POROSITY FOR NEUTRON DENSITY
CBL,RAND,CBL {F11.4}
CIDP,RAND,INCUCTION DEEP PHASOR CONDUCTIVITY
CILD,RAND,INDUCTION DEEP CONDUCTIVITY
CIRF_FIL,RAND,RST CAPTURE TO INELASTIC RATIO FAR FILTERED
DEVI,RAND,Hole Deviation {F11.4}
DT4PR,RAND,AUTOMATICALLY ADDED BY PROCLASCURVE_INSERT.
DT4PT,RAND,AUTOMATICALLY ADDED BY PROCLASCURVE_INSERT.
DT4SR,RAND,AUTOMATICALLY ADDED BY PROCLASCURVE_INSERT.
DT4ST,RAND,AUTOMATICALLY ADDED BY PROCLASCURVE_INSERT.
GRATIO,RAND,GAS RATIO
GTEM,RAND,Generalized Borehole Temperature {F11.4}
HFK,RAND,HNGS FORMATION POTASSIUM CONCENTRATION
HRID,RAND,HRI DEEP FROM HRI LOG
HRIM,RAND,HRI MEDIUM FROM HRI LOG
HTHO,RAND,HNGS FORMATION THORIUM CONCENTRATION
HURA,RAND,HNGS FORMATION URANIUM CONCENTRATION
IDBC,RAND,DEEP INDUCTION PHASE RESISTIVITY FROM DIL-PI-SFL-DLL-MSFL LOG
ILD_1,RT,INDUCTION LOG DEEP
ILD1,RT,INDUCTION LOG DEEP
ILM,RAND,INDUCTION MEDIUM RESISTIVITY
ILM_1,RAND,INDUCTION LOG MEDIUM
IMBC,RAND,MEDIUM INDUCTION PHASE RESISTIVITY FROM DIL-PI-SFL-DLL-MSFL LOG
IMPH,RAND,MEDIUM INDUCTION PHASE RESISTIVITY FROM DIL-PI-SFL-DLL-MSFL LOG
NEUT,RAND,NEUTRON
PEFL,RAND,HLDT PEF LONG SPACING
POTA,RAND,Average Potassium Yield {F11.4}
PYR,RAND,AUTOMATICALLY ADDED BY PROCLASCURVE_INSERT.
RB,RAND,Relative Bearing {F11.4}
ROP,RAND,RATE OF PENETRATION
SGR,RAND,Spectral GR {F11.4}
SIGM,RAND,FORMATION SIGMA (NEUTRON CAPTURE CROSS SECTION)
STIT,RAND,"Stuck Tool Indicator, Total {F11.4}"
TBIT20,RAND,AUTOMATICALLY ADDED BY PROCLASCURVE_INSERT.
TBIT30,RAND,AUTOMATICALLY ADDED BY PROCLASCURVE_INSERT.
TBIT60,RAND,AUTOMATICALLY ADDED BY PROCLASCURVE_INSERT.
TBIT90,RAND,AUTOMATICALLY ADDED BY PROCLASCURVE_INSERT.
THOR,RAND,Average Thorium Yield {F11.4}
URAN,RAND,Average Uranium Yield {F11.4}
WTEP,RAND,Well Temperature {F11.4}
NRHO,RHOB,"BULK DENSITY, ENHANCED VERTICAL RESOLUTION"
RHOB,RHOB,BULK DENSITY FROM CNL-LDT LOG
RHOB_SLDT,RHOB,BULK DENSITY
RHOM,RHOB,BULK DENSITY CORRECTED
RHOZ,RHOB,HILT BULK DENSITY
ZDEN,RHOB,FORMATION BULK DENSITY
RLA,RLA,Resistivity
RLA1,RLA,HRLT RESISTIVITY 1 FROM RESISTIVITY LOG
RLA2,RLA,HRLT RESISTIVITY 2 FROM RESISTIVITY LOG
RLA3,RLA,APPARENT RESISTIVITY FROM COMPUTED FOCUSING MODE 3
RLA4,RLA,APPARENT RESISTIVITY FROM COMPUTED FOCUSING MODE 4
RLA5,RLA,APPARENT RESISTIVITY FROM COMPUTED FOCUSING MODE 5
APLC_LS,RPHI,APS NEAR/ARRAY CORRECTED LIMESTONE POROSITY FROM PEX-TDT-LDT LOG <12510> FROM TDT-LDT LOG
APLCLS,RPHI,APS NEAR/ARRAY CORRECTED LIMESTONE POROSITY
PORS_LS,RPHI,LINEAR POROSITY FROM LIMESTONE
TPHI_LS,RPHI,TDT POROSITY [LIMESTONE]
HLLD,RT,LATEROLOG DEEP RES.
HLLS,RT,LATEROLOG SHALLOW RES.
HMIN,RT,MICROINVERSE RESISTIVITY
HMNO,RT,MICRONORMAL RESISTIVITY
IDPH,RT,INDUCTION DEEP PHASOR RESISTIVITY
ILD,RT,INDUCTION DEEP RESISTIVITY
LLD,RT,DEEP LATEROLOG RESISTIVITY FROM DIL-PI-SFL-DLL-MSFL LOG
LLD_R,RT,LATEROLOG DEEP RESISTIVITY FROM DLL-MSFL LOG FROM REPEAT SECTION #2
LLD_R1,RT,LATEROLOG DEEP RESISTIVITY FROM DLL-MSFL LOG FROM REPEAT SECTION #1
LLD_R2,RT,LATEROLOG DEEP RESISTIVITY FROM DLL-MSFL LOG FROM REPEAT SECTION #3
LLS,RT,SHALLOW LATEROLOG RESISTIVITY FROM DIL-PI-SFL-DLL-MSFL LOG
LLS_R,RT,LATEROLOG SHALLOW RESISTIVITY FROM DLL-MSFL LOG FROM REPEAT SECTION #2
LLS_R1,RT,LATEROLOG SHALLOW RESISTIVITY FROM DLL-MSFL LOG FROM REPEAT SECTION #1
LLS_R2,RT,LATEROLOG SHALLOW RESISTIVITY FROM DLL-MSFL LOG FROM REPEAT SECTION #3
MGUARD,RT,MICRO GUARD RESISTIVITY FROM DLL-MGRD LOG
MSFL,RT,MICRO SPHERICALLY FOCUSED RESISTIVITY
RT_HRLT,RT,HRLT TRUE FORMATION RESISTIVITY
RXO_HRLT,RT,HRLT INVADED ZONE RESISTIVITY
RXO8,RT,MCFL INVADED FORMATION RESISTIVITY FILTERED AT 8 INCHES
RXOZ,RT,FLUSHED ZONE RESISTIVITY
RXOZ_R,RT,INVADED ZONE RESISTIVITY
SFL,RT,SPHERICALLY FOCUSED LOG RESISTIVITY
SFLU,RT,SHALLOW FOCUSED RESISTIVITY (UNAVERAGED)
SFLU_1,RT,SPHERICALLY FOCUSED LOG UNAVERAGED RESISTIVITY
RT,RT,Resistivity
SPHI,SPHI,SONIC POROSITY
SPHI_LS,SPHI,SONIC POROSITY [LIMESTONE]
SPHI_SS,SPHI,SONIC POROSITY [SANDSTONE]
SPHILS,SPHI,SONIC POROSITY [LIMESTONE]
LTEN,TENS,LINE TENSION FROM CNL LOG
TEN,TENS,DIFFERENTIAL TENSION
TEND,TENS,TENSION FROM CNL-LDT LOG
TEND_1,TENS,TENSION FROM APLC LOG
TEND1,TENS,TENSION FROM DENSITY LOG
TENR,TENS,TENSION FROM RESISTIVITY LOG
TENR_R,TENS,TENSION FROM DLL-MSFL LOG FROM REPEAT SECTION #2
TENR_R1,TENS,TENSION FROM DLL-MSFL LOG FROM REPEAT SECTION #1
TENR_R2,TENS,TENSION FROM DLL-MSFL LOG FROM REPEAT SECTION #3
TENS,TENS,TENSION FROM SONIC LOG
TENS1,TENS,TENSION FROM SONIC LOG
TENT,TENS,TENSION FROM THERMAL NEUTRON DECAY TIME LOG
VPVS,VPVS,COMPRESSIONAL TO SHEAR VELOCITY RATIO
VPVS_X,VPVS,COMPRESSIONAL TO SHEAR VELOCITY RATIO - X
VPVS_Y,VPVS,COMPRESSIONAL TO SHEAR VELOCITY RATIO - Y
HDRA,NONE,Unknown
PR,PR,PR
