,las without DTSM
0,008-07bda346ac4d_TGS
1,018-11e86c424d08_TGS
2,024-19ed10214869_TGS
3,065-4eeb27e8a754_TGS
4,071-5595cce476d1_TGS
5,073-56d922368bbb_TGS
6,082-67006e0af90b_TGS
7,087-6c22c24c3e7c_TGS
8,089-6e79db80b34b_TGS
9,095-72e96b568173_TGS
10,102-7c65e832e5a9_TGS
11,105-7e654b4d6598_TGS
12,107-81b5071e7b19_TGS
13,135-99f3cc15a9f5_TGS
14,143-a22060c0c155_TGS
15,163-b555b3e1ae3e_TGS
16,168-b8940cd011a1_TGS
17,174-bd0b62be104a_TGS
18,221-edd2626cc4b8_TGS
19,225-f80732218d46_TGS
20,231-fcd64679cafa_TGS
