Well,Cols,Rows,%NaN,Incomplete Logs,Full,Empty
1,15,19739,47.99,all,[],[]
2,25,34329,57.67,all,[],[]
3,12,16671,22.92,all,[],[]
4,17,12267,44.43,all,[],[]
5,26,33097,67.38,all,[],[]
6,34,35491,58.05,all,[],[]
7,4,4359,0.15,"['GRD', 'NPHI']","['DTCO', 'DTSM']",[]
8,11,12443,12.61,all,[],[]
9,15,16247,55.67,all,[],[]
10,12,10793,71.86,all,[],[]
11,10,10921,3.18,all,[],[]
12,13,19782,49.49,all,[],[]
13,12,10373,39.63,all,[],[]
14,10,4425,8.3,all,[],[]
15,12,10701,70.79,all,[],[]
16,18,17761,40.5,all,[],[]
17,16,24809,46.83,all,[],[]
18,18,7675,71.89,all,[],[]
19,14,24133,41.85,all,[],[]
20,12,23675,35.4,all,[],[]
21,13,10273,53.02,all,[],[]
22,13,3405,44.57,all,[],[]
23,16,26321,46.64,all,[],[]
24,16,11009,45.3,all,[],[]
25,17,13243,43.36,all,[],[]
26,9,24007,32.97,all,[],[]
27,13,8329,49.7,all,[],[]
28,10,2093,1.74,"['NPHI_LS', 'GRR', 'LLD', 'LLS', 'DTL', 'DT', 'DTCO', 'DTSM']","['MSFL', 'CALSR']",[]
29,12,7541,51.99,all,[],[]
30,7,24259,11.7,"['DTCO', 'DTSM', 'SPR', 'AHF20', 'AHF60', 'AHFCO60']",['GRR'],[]
31,21,9633,31.92,all,[],[]
32,12,19207,29.57,"['TNPH_LS', 'PEFZ', 'DPHZ_LS', 'HCALD', 'HDRA', 'RHOZ', 'RLA3', 'RLA5', 'RXOZ', 'DTCO', 'DTSM']",['HSGRD'],[]
33,3,6423,1.09,all,[],[]
34,4,9393,72.81,all,[],[]
35,13,10929,29.45,all,[],[]
36,14,15462,50.11,all,[],[]
37,18,20983,40.64,all,[],[]
38,16,21725,56.5,all,[],[]
39,13,9761,76.67,all,[],[]
40,15,18530,45.9,all,[],[]
41,13,5907,2.13,all,[],[]
42,13,16507,20.57,all,[],[]
43,18,40039,35.85,all,[],[]
44,18,19945,51.66,all,[],[]
45,12,20643,42.01,all,[],[]
46,15,25705,56.47,all,[],[]
47,12,9863,48.89,all,[],[]
48,12,23675,43.52,all,[],[]
49,4,7107,32.63,"['DTST', 'DTCO', 'DTSM']",['GRS'],[]
50,5,23013,30.24,all,[],[]
51,7,9107,56.16,"['SPHI_LS', 'TENS', 'NEUT', 'GRS', 'DTCO', 'DTSM']",['GRN'],[]
52,16,23776,44.86,all,[],[]
53,13,22045,47.05,all,[],[]
54,11,22849,33.6,"['GRR', 'DTCO', 'DTSM', 'CALR', 'DRHO', 'PEFZ', 'RHOZ', 'RLA2', 'RLA4', 'RLA5']",['NPHI'],[]
55,12,38243,81.77,"['RLA3', 'RLA4', 'RLA5', 'CALR', 'TNPH_LS', 'DPHZ_LS', 'HDRA', 'PEFZ', 'GRS', 'DTCO', 'DTSM']",['GR'],[]
56,16,29049,72.6,all,[],[]
57,13,26849,21.01,all,[],[]
58,32,30521,54.13,all,[],[]
59,13,10047,10.54,all,[],[]
60,4,6097,33.68,all,[],[]
61,13,18609,25.84,all,[],[]
62,12,15737,19.1,all,[],[]
63,12,21133,32.25,all,[],[]
64,18,25967,40.73,all,[],[]
65,13,18655,39.84,all,[],[]
66,13,11405,46.55,all,[],[]
67,35,35333,68.92,all,[],[]
68,20,24933,34.21,all,[],[]
69,20,17789,25.38,all,[],[]
70,4,13887,1.2,all,[],[]
71,3,9401,0.59,all,[],[]
72,12,17361,28.28,all,[],[]
73,24,21097,56.27,all,[],[]
74,22,6769,38.87,all,[],[]
75,8,2053,2.05,all,[],[]
76,7,21229,3.05,all,[],[]
77,10,24393,33.28,all,[],[]
78,9,5381,35.12,all,[],[]
79,12,9637,49.87,all,[],[]
80,23,27881,67.67,all,[],[]
81,5,18055,44.08,all,[],[]
82,2,21743,0,[],"['DTCO', 'DTSM']",[]
83,13,8607,42.04,"['DTCO', 'DTSM', 'HSGR', 'RLA3', 'RLA5', 'RXOZ', 'TNPH', 'PEFZ', 'DPHZ', 'HCALD', 'HDRA', 'RHOZ']",['HSGRD'],[]
84,12,9827,32.93,all,[],[]
85,12,20309,17.78,all,[],[]
86,19,17028,37.81,all,[],[]
87,13,16542,43.32,"['SFLU', 'ILD', 'ILM', 'SPR', 'CALD', 'RHOB', 'DRHO', 'NPHI', 'DPHI', 'NPHI1', 'DTCO', 'DTSM']",['GRR'],[]
88,7,14939,3.21,all,[],[]
89,19,22419,41.97,all,[],[]
90,9,10591,69.49,all,[],[]
91,20,16407,5.55,all,[],[]
92,11,3771,2.29,all,[],[]
93,10,18759,70.24,all,[],[]
94,26,10085,47.71,all,[],[]
95,17,2879,41.47,all,[],[]
96,3,4479,20.24,all,[],[]
97,13,16143,42.75,all,[],[]
98,22,17757,31.1,all,[],[]
99,12,20466,38.98,all,[],[]
100,14,15201,60.13,all,[],[]
